match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9457510,r1,47529,0.5556954185424655,1.256797583081571,1.1431477275100626,2.051282051282051,0.5,1.3333333333333333,1.5625,3.857142857142857,2.2,1.0327582839479164,1.1938678605345272,GradientBoostingClassifier,no,10,2,0.1
9085040,r1,9967,0.5138764769919697,0.8840579710144928,1.004287087073278,1.3695652173913044,0.8333333333333334,0.2857142857142857,0.951219512195122,0.6721311475409836,0.8333333333333334,1.0355220500411062,1.0812615955473095,GradientBoostingClassifier,no,10,2,0.1
9085418,r1,8987,0.5147745989989857,1.1986607142857142,0.9837724886191648,1.1666666666666667,0.5714285714285714,1.25,0.7536231884057971,0.3442622950819672,1.2222222222222223,0.9398643746612984,1.2089119907148,GradientBoostingClassifier,no,10,2,0.1
9331398,r1,11591,0.5893211500833092,0.3167587476979742,0.9469677079070836,0.1836734693877551,4.0,1.0,0.1515151515151515,1.3278688524590163,0.2,0.9395978966330848,0.8824394548485146,GradientBoostingClassifier,no,10,2,0.1
9272507,r1,33921,0.5251821563095226,0.7976608187134503,1.0077992896256125,1.1904761904761905,1.0,1.1666666666666667,0.8571428571428571,1.0,1.3333333333333333,1.0540282012069246,0.9577398160315376,GradientBoostingClassifier,no,10,2,0.1
9225376,r1,48,0.5471628045168275,1.2429022082018928,0.9599652615971502,0.7358490566037735,0.7,0.1818181818181818,1.1384615384615384,2.463414634146341,1.7,0.9411128251727564,1.1584995514715035,GradientBoostingClassifier,no,10,2,0.1
9516338,r1,30414,0.5276351577927951,1.036557149467839,1.0393746836117548,1.2872340425531914,0.9090909090909092,0.6,1.106060606060606,0.5061728395061729,1.3076923076923077,1.011983891721982,0.9769736842105262,GradientBoostingClassifier,no,10,2,0.1
9440493,r1,55,0.5724995181065757,1.212972972972973,1.162725606708502,1.7023809523809523,1.0,0.8571428571428571,1.0895522388059702,1.0,1.3125,1.0585607172509996,1.1935,GradientBoostingClassifier,no,10,2,0.1
9457447,r1,47529,0.5165967124018823,0.8872987477638641,1.063999824383077,1.0133333333333334,1.0,0.875,0.9821428571428572,1.975609756097561,0.9090909090909092,1.0002564573762125,1.180765499959583,GradientBoostingClassifier,no,10,2,0.1
9077011,r1,42573,0.5528869318470115,0.8772401433691757,0.9276240101513022,1.0338983050847457,0.5,0.3,0.8837209302325582,1.4878048780487805,0.875,0.9998121901589088,1.356045872174905,GradientBoostingClassifier,no,10,2,0.1
9085355,r1,9701,0.5665231278385885,0.9049255441008018,1.0140108188595165,0.5217391304347826,1.2,0.375,0.8493150684931506,0.5121951219512195,0.625,0.963407348444147,1.0292242757476635,GradientBoostingClassifier,no,10,2,0.1
9076997,r1,47529,0.547364024833633,0.9409937888198758,1.1665671381296394,0.6111111111111112,1.25,0.125,0.5849056603773585,0.4059405940594059,1.2,0.9454956399566288,1.364605370219691,GradientBoostingClassifier,no,10,2,0.1
9587136,r1,36084,0.567750177179317,1.1853932584269662,1.2333970526137654,1.1846153846153846,0.875,1.0,0.9482758620689656,1.0,1.4,0.9995576012756472,1.136105329622787,GradientBoostingClassifier,no,10,2,0.1
8887801,r1,33928,0.5382126721552931,1.828735632183908,0.9951514428845788,1.8,1.6666666666666667,1.0,1.4722222222222223,1.0,1.6,0.9674362616737122,1.142827518645377,GradientBoostingClassifier,no,10,2,0.1
9684667,r1,15301,0.5403475212028271,0.8064764841942945,0.9764227265311732,0.7704918032786885,0.8333333333333334,2.25,0.8,0.6039603960396039,0.3636363636363636,0.9965118653221716,0.9183333333333332,GradientBoostingClassifier,no,10,2,0.1
9330789,r1,11283,0.5037189517915077,2.1696113074204946,0.7458031817200842,1.2777777777777777,1.0,4.0,1.5384615384615383,0.6721311475409836,4.0,1.0002571906211153,0.7410477453580903,GradientBoostingClassifier,no,10,2,0.1
9098844,r1,188,0.5382126721552931,1.928290766208252,0.9625917615838412,1.4333333333333331,2.333333333333333,1.7142857142857142,1.46,1.0,1.4285714285714286,0.968078637486054,0.990856339018815,GradientBoostingClassifier,no,10,2,0.1
9331335,r1,14454,0.5549300664531471,4.565693430656935,1.1402517238751146,3.75,1.4,4.0,3.076923076923077,1.0,6.0,0.970044482504341,1.569756271126134,GradientBoostingClassifier,no,10,2,0.1
9085187,r1,9701,0.5671850439289878,0.7538148524923703,1.084803335578682,0.6504065040650406,1.0,1.1666666666666667,0.7792207792207793,1.3278688524590163,0.5294117647058824,0.9816038215837174,0.8360407564123555,GradientBoostingClassifier,no,10,2,0.1
9051104,r1,40578,0.5124288276376064,0.9376083188908144,1.0734617236316706,1.5921052631578947,0.8571428571428571,1.6,1.0833333333333333,1.0,0.75,1.0546491463883174,0.967579781157176,GradientBoostingClassifier,no,10,2,0.1
9271730,r1,47480,0.5487811433927599,1.2529722589167769,0.9334474847749316,0.9886363636363636,1.8333333333333333,0.5714285714285714,1.3,1.3278688524590163,0.9090909090909092,0.9720269499332852,0.8587038939871735,GradientBoostingClassifier,no,10,2,0.1
9051048,r1,40564,0.5638187750882118,1.3460291734197731,1.022555582359323,1.5294117647058822,1.75,0.5,1.0740740740740742,1.9523809523809523,2.6,1.0238764887088767,1.4536476994002905,GradientBoostingClassifier,no,10,2,0.1
9407782,r1,48943,0.5405456193778234,1.0234666666666667,0.9238994850385912,1.02,0.5454545454545454,0.5,0.9753086419753086,1.0,0.6666666666666666,1.0074911122397157,1.0627444746597934,GradientBoostingClassifier,no,10,2,0.1
9272542,r1,33942,0.5090519288536679,1.235705950991832,0.8639150960634263,0.8921568627450981,1.2,1.0,1.3387096774193548,0.5061728395061729,0.9230769230769232,0.9699568041127352,0.9756172681073868,GradientBoostingClassifier,no,10,2,0.1
9377339,r1,62,0.5228028457813652,1.1509625126646403,1.120347274382577,1.3888888888888888,1.2857142857142858,2.75,1.0,1.0,1.3529411764705883,1.0407512955092078,1.222511113804867,GradientBoostingClassifier,no,10,2,0.1
8950780,r1,41,0.5043396054074714,1.0857868020304569,1.0064702976885878,0.6441717791411042,1.0,1.1666666666666667,0.902439024390244,2.463414634146341,1.9090909090909087,0.9979819980580996,1.2030152505446623,GradientBoostingClassifier,no,10,2,0.1
9290917,r1,55,0.581302085726999,5.084705882352941,1.3994564860172984,11.0,3.0,2.0,7.3,1.196078431372549,4.5,1.0984296563603797,1.2173252279635258,GradientBoostingClassifier,no,10,2,0.1
9084655,r1,10366,0.5042394125332417,1.0640243902439024,0.9970699095330714,1.140625,0.6,0.7777777777777778,1.358974358974359,1.4878048780487805,0.7857142857142857,1.0221814437071808,0.7578400889176526,GradientBoostingClassifier,no,10,2,0.1
9516569,r1,36014,0.5523396607930369,0.9859154929577464,0.8775656294567845,0.6517857142857143,1.0,1.5,0.8795180722891566,1.0,0.8125,0.9832646494449166,0.867063492063492,GradientBoostingClassifier,no,10,2,0.1
9085215,r1,8917,0.5037189517915077,1.209366391184573,0.8807953361254357,1.4310344827586208,0.6666666666666666,1.0,1.3958333333333333,1.0,1.4545454545454546,1.0187546976090365,0.879409868729489,GradientBoostingClassifier,no,10,2,0.1
9292569,r1,34,0.5074189974533078,1.1439306358381502,0.8793483943846234,1.0333333333333334,3.333333333333333,1.0,1.121212121212121,0.7530864197530864,1.2727272727272727,0.9605435186531596,1.011108697675862,GradientBoostingClassifier,no,10,2,0.1
9272738,r1,33942,0.5539051364815295,0.7464503042596349,1.0602106567060718,0.7560975609756098,1.3333333333333333,1.25,0.6266666666666667,1.0,0.6,1.010588086456397,0.8463801470956122,GradientBoostingClassifier,no,10,2,0.1
9331216,r1,14454,0.6261138327591681,0.5715427657873701,0.8273140913875735,0.8,0.4285714285714285,0.5,0.625,1.4878048780487805,0.8571428571428571,0.999248860339826,0.8301007438094342,GradientBoostingClassifier,no,10,2,0.1
9128356,r1,30393,0.5228028457813652,1.0316770186335404,0.93288309464188,0.7692307692307693,1.75,1.1666666666666667,0.9322033898305084,1.0,1.0,0.9827051607216736,0.9292988462527952,GradientBoostingClassifier,no,10,2,0.1
9516807,r1,48334,0.5228028457813652,0.9372693726937268,1.0702116639394037,0.8551724137931035,0.8888888888888888,0.5454545454545454,0.8974358974358975,0.6721311475409836,1.1428571428571428,0.9868797126547854,0.8888242097442536,GradientBoostingClassifier,no,10,2,0.1
9377318,r1,62,0.5317918251186635,1.0881138136759982,1.009807239276723,1.25,1.0,2.5,1.0125,1.975609756097561,1.3157894736842106,1.0422939956128572,1.077324913892078,GradientBoostingClassifier,no,10,2,0.1
9084613,r1,7727,0.6087725872095405,0.71484375,1.0923609318019218,0.4404761904761904,0.7142857142857143,0.6666666666666666,0.7962962962962963,0.5061728395061729,1.25,1.003104639468276,1.0379100755863788,GradientBoostingClassifier,no,10,2,0.1
9330705,r1,12389,0.5934578353379255,0.1553784860557769,1.5364149403770064,0.3333333333333333,1.0,0.25,0.3333333333333333,1.975609756097561,0.0,1.033302209772798,0.5588235294117647,GradientBoostingClassifier,no,10,2,0.1
9717518,r1,48,0.5195616855720004,0.9388528138528138,0.9314774822363466,0.6696428571428571,0.8888888888888888,1.1666666666666667,0.7176470588235294,1.6557377049180328,0.8666666666666667,1.0000984769414916,1.123399392630162,GradientBoostingClassifier,no,10,2,0.1
9433535,r1,8056,0.6265998023100755,0.4109666478236292,0.9208642254565892,0.2894736842105263,1.0,0.125,0.48,1.9523809523809523,0.4,0.977716591989602,0.8779264214046822,GradientBoostingClassifier,no,10,2,0.1
9692451,r1,55,0.5760159992208128,0.794447410571276,0.9257322917424196,0.4814814814814814,0.6363636363636364,3.0,0.953846153846154,1.0,0.2857142857142857,0.9486191566215918,0.7372571856655411,GradientBoostingClassifier,no,10,2,0.1
9489451,r1,46731,0.5228028457813652,1.1391509433962264,0.99147787992866,1.2906976744186047,1.125,0.875,0.9594594594594594,1.0,1.0769230769230769,0.9934124630437118,1.1192182311029288,GradientBoostingClassifier,no,10,2,0.1
9272549,r1,33956,0.5760159992208128,0.6218702095043434,0.9928239503508394,0.6385542168674698,0.8571428571428571,1.2,0.8507462686567164,0.3442622950819672,0.2857142857142857,1.001710819919258,0.7563744750033872,GradientBoostingClassifier,no,10,2,0.1
9539718,r1,62,0.5495332202579588,0.9774078478002378,1.1636966161077646,1.4457831325301205,0.875,1.375,0.8421052631578947,3.857142857142857,2.8,1.0551121930567315,1.3182156240167051,GradientBoostingClassifier,no,10,2,0.1
9516779,r1,30407,0.5253810495167899,1.0636482939632546,0.9616030577297108,0.8928571428571429,0.4285714285714285,1.6,0.9672131147540984,1.0,2.6,1.0320620195391297,1.234127814045204,GradientBoostingClassifier,no,10,2,0.1
8887780,r1,33928,0.5382126721552931,1.8689655172413795,0.9919612360222688,1.7272727272727273,1.6666666666666667,1.6666666666666667,1.3055555555555556,1.0,1.8,0.9637724232898486,1.1754423948500332,GradientBoostingClassifier,no,10,2,0.1
9220070,r1,41,0.5641964798150553,0.9739323349972268,0.8792885079767412,0.4698795180722891,1.0,0.8,1.1428571428571428,0.3442622950819672,0.5384615384615384,0.9357168874300492,0.803779371864801,GradientBoostingClassifier,no,10,2,0.1
9407733,r1,48929,0.5317918251186635,0.8976339932399807,0.9563735404799408,0.7954545454545454,1.2222222222222223,2.25,0.9367088607594936,1.4878048780487805,1.181818181818182,0.998554531695762,0.992837230328754,GradientBoostingClassifier,no,10,2,0.1
9076822,r1,40298,0.545328315831761,0.9492119089316988,0.952261778505508,0.5454545454545454,4.0,2.0,0.95,1.0,0.5,0.9385112802736286,0.6235707007811615,GradientBoostingClassifier,no,10,2,0.1
9051097,r1,44904,0.581302085726999,1.3583860759493671,1.1931359651662288,1.5285714285714285,0.7777777777777778,1.6666666666666667,1.1395348837209305,1.2469135802469136,1.625,1.0172661534488348,1.4541362964175284,GradientBoostingClassifier,no,10,2,0.1
9484593,r1,40550,0.5366137919600289,1.075552387740556,0.993905533209542,1.0759493670886076,0.75,2.0,1.1851851851851851,1.4878048780487805,1.0,1.0220129384324257,0.989320901489382,GradientBoostingClassifier,no,10,2,0.1
9128426,r1,30428,0.5228028457813652,1.073227885178676,0.9896479864559194,1.1728395061728396,0.7142857142857143,0.7142857142857143,1.0,0.6721311475409836,1.875,1.0098468948694612,1.2535201637543856,GradientBoostingClassifier,no,10,2,0.1
9085278,r1,7727,0.5638187750882118,1.4299138606108066,0.9938647669963075,1.207792207792208,1.0,2.0,1.3877551020408163,1.4878048780487805,1.5,0.9919191322572992,1.0358450553203655,GradientBoostingClassifier,no,10,2,0.1
9271695,r1,47508,0.5315766662814336,1.0657596371882083,1.0652677936477657,1.0,0.4,1.75,0.9411764705882352,2.9047619047619047,0.9090909090909092,1.010578419808145,0.8947036707017582,GradientBoostingClassifier,no,10,2,0.1
9684051,r1,11591,0.5893211500833092,0.3580827067669173,0.9378523763508372,0.2602739726027397,2.0,1.0,0.5227272727272727,0.6721311475409836,0.0,0.9883046745818282,0.4336634151147896,GradientBoostingClassifier,no,10,2,0.1
9516443,r1,30435,0.5273591063426348,1.253020134228188,0.8225172827445947,0.6949152542372882,1.3333333333333333,2.5,1.0555555555555556,1.0,0.8666666666666667,0.9492662903077111,0.7971545939769548,GradientBoostingClassifier,no,10,2,0.1
9085327,r1,6698,0.5317918251186635,1.0013586956521738,1.0656356403899423,0.8133333333333334,1.0,0.75,1.0,1.3278688524590163,1.25,1.0210379101815603,1.1429426228741857,GradientBoostingClassifier,no,10,2,0.1
9128552,r1,30393,0.5075861314191015,0.8905283198476915,1.0529813859869117,0.8454545454545455,1.4,0.75,0.935483870967742,0.7530864197530864,0.5714285714285714,1.0157345766984014,1.0478109418755548,GradientBoostingClassifier,no,10,2,0.1
9076983,r1,40298,0.5060929955615187,0.8787878787878788,1.0892733369530487,0.8032786885245902,1.0,1.1666666666666667,0.6875,0.0163934426229508,0.7777777777777778,1.0047180101090714,1.0109651990361084,GradientBoostingClassifier,no,10,2,0.1
9084956,r1,8182,0.5271999152599931,1.2072575017445917,1.058914578215458,1.2317073170731707,2.0,1.6666666666666667,1.0161290322580645,1.4878048780487805,0.6923076923076923,0.95794529480867,1.0820299771912676,GradientBoostingClassifier,no,10,2,0.1
9725764,r1,55,0.5317918251186635,1.1187635574837311,1.1263220715284967,1.3162393162393162,3.0,1.0,0.863013698630137,1.3278688524590163,1.8571428571428568,1.0205043988553943,1.3161762487210364,GradientBoostingClassifier,no,10,2,0.1
9433157,r1,7258,0.5884815063416919,0.7205673758865249,0.9459172212271936,0.5061728395061729,0.5714285714285714,0.3333333333333333,1.2040816326530612,0.2592592592592592,0.3846153846153846,0.992827129676368,0.8037311525683619,GradientBoostingClassifier,no,10,2,0.1
9457482,r1,40298,0.5712841395665045,0.5315005727376861,1.047720170512302,0.775,1.6666666666666667,0.5714285714285714,0.6666666666666666,1.4878048780487805,0.1666666666666666,1.026482312512634,0.7562363238512034,GradientBoostingClassifier,no,10,2,0.1
9097178,r1,202,0.548365226270108,1.0952380952380951,1.8880495855445527,2.1666666666666665,0.5,1.0,0.2,101.0,1.5,1.012814533952432,3.1875,GradientBoostingClassifier,no,10,2,0.1
9085362,r1,8182,0.5830343645781155,0.8684636118598382,0.8723490634411721,0.6875,0.4444444444444444,0.7142857142857143,0.9285714285714286,0.3442622950819672,0.7857142857142857,0.9588017817470386,0.9097874237316468,GradientBoostingClassifier,no,10,2,0.1
9097185,r1,216,0.5242658007805223,8.037383177570094,0.8923920820414977,10.571428571428571,3.5,7.0,11.4,0.803921568627451,4.0,1.0465971563981045,0.9178317234367056,GradientBoostingClassifier,no,10,2,0.1
9457419,r1,35790,0.5165967124018823,0.9496898690558236,0.9785644702758068,1.0441176470588236,1.6,0.8571428571428571,1.0,1.2469135802469136,0.7,0.999856556570661,0.7847443734507855,GradientBoostingClassifier,no,10,2,0.1
9684786,r1,13474,0.5163809210306592,0.866885784716516,0.9672955930839452,0.9,0.4444444444444444,0.5,0.7555555555555555,1.4878048780487805,1.25,1.0025293318717057,1.125759700794764,GradientBoostingClassifier,no,10,2,0.1
9272493,r1,33921,0.5230390447045804,1.2324046920821117,0.9969433808075944,0.8,1.1428571428571428,1.0,1.0606060606060606,1.0,0.6153846153846154,0.9520385951428672,1.0882976672450355,GradientBoostingClassifier,no,10,2,0.1
9272703,r1,33942,0.5689795846091548,1.206588881262869,0.9829685877151207,1.152542372881356,0.8,0.5714285714285714,1.0694444444444444,3.857142857142857,1.1,0.9594434554543312,1.178569298664122,GradientBoostingClassifier,no,10,2,0.1
9388511,r1,17982,0.5165967124018823,1.0267229254571026,0.9454117598458872,0.8571428571428571,0.8571428571428571,1.5,0.9508196721311476,1.9523809523809523,0.7777777777777778,1.0161986090718107,0.9948463311270408,GradientBoostingClassifier,no,10,2,0.1
9262231,r1,36070,0.5127323654619602,1.048137535816619,0.9155677288862956,1.008130081300813,0.7777777777777778,1.375,1.0298507462686568,1.3278688524590163,1.0,0.9992510828415616,1.058141056953397,GradientBoostingClassifier,no,10,2,0.1
9087168,r1,27,0.5765782098036449,1.2560296846011132,1.2304769542518783,1.7066666666666668,1.1666666666666667,0.8571428571428571,1.028169014084507,1.4878048780487805,2.833333333333333,1.039109756937731,1.3015580360108965,GradientBoostingClassifier,no,10,2,0.1
9087210,r1,48,0.5638187750882118,1.2962275819418676,1.119756867194571,1.68,0.8333333333333334,0.4285714285714285,1.0845070422535212,1.4878048780487805,2.833333333333333,0.9942170357769682,1.1663038310437157,GradientBoostingClassifier,no,10,2,0.1
9433178,r1,9876,0.5450270654019048,1.1177215189873415,0.8637651562257832,0.6238532110091743,1.0,1.2,0.9866666666666668,1.975609756097561,1.0,0.9465818847982884,0.9486028510307382,GradientBoostingClassifier,no,10,2,0.1
9051195,r1,40606,0.5689795846091548,1.5019011406844107,0.9946729968832388,0.7931034482758621,0.8333333333333334,1.75,1.22,41.0,1.5,0.9465521254311166,1.2307589494553477,GradientBoostingClassifier,no,10,2,0.1
9433150,r1,8987,0.5288206820650543,1.0498154981549817,1.1182269597964862,0.696078431372549,0.6666666666666666,0.875,0.7941176470588235,0.3442622950819672,0.6923076923076923,0.963341740547148,1.047856341635315,GradientBoostingClassifier,no,10,2,0.1
9128496,r1,30407,0.5487811433927599,1.2706222865412446,1.0447197983567336,1.7702702702702702,4.0,1.3333333333333333,1.6,1.4878048780487805,0.7857142857142857,1.0087286309034873,0.9251235658624368,GradientBoostingClassifier,no,10,2,0.1
8938341,r1,20,0.5063493590018693,0.9703989703989704,0.916035752696794,0.6894736842105263,1.25,0.8,0.9710144927536232,1.975609756097561,0.8076923076923077,0.9724179139809788,0.8391118609726846,GradientBoostingClassifier,no,10,2,0.1
9084662,r1,8987,0.6429155037163686,0.8548585485854858,0.8913494800030487,0.6329113924050633,0.5,0.1666666666666666,0.581081081081081,0.6721311475409836,1.0,0.9574054670452876,1.2637026231306134,GradientBoostingClassifier,no,10,2,0.1
9128398,r1,30428,0.5037189517915077,1.4179566563467492,0.8952135374334164,1.0555555555555556,1.0,0.5555555555555556,1.2083333333333333,0.6721311475409836,1.5,0.9857979360656812,1.1603298977160172,GradientBoostingClassifier,no,10,2,0.1
